op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-0-2-bn2,1100.367,1675.326,771.750,771.750,0.003,258.004,0.000,516.000
block-0-2-conv3,9924.966,20518.053,771.750,1029.000,1.531,514.500,1.500,1292.000
block-0-2-bn3,2135.569,3329.819,1029.000,1029.000,0.007,514.507,1.493,1032.000
block-0-2-downsample,1961.815,27.484,1029.000,514.500,0.000,514.500,1.500,516.000
block-0-2-relu,1418.614,1905.578,514.500,514.500,0.000,514.500,1.500,1032.000
block-1-0-conv1,9956.855,34902.513,514.500,771.750,1.531,257.250,0.000,2324.000
block-1-0-bn1,1100.367,1675.326,771.750,771.750,0.003,258.004,0.000,516.000
block-1-0-conv2,19790.852,48966.473,771.750,643.125,13.781,128.625,15.375,774.000
block-1-0-bn2,527.799,850.165,643.125,643.125,0.007,128.632,1.368,260.000
block-1-0-conv3,9958.148,20020.932,643.125,771.750,6.125,258.000,0.000,818.000
block-1-0-bn3,1047.182,1716.280,771.750,771.750,0.014,258.014,0.000,516.000
block-1-0-downsample,11146.224,29273.468,771.750,257.250,6.125,516.014,257.986,1806.000
block-1-0-relu,702.471,956.416,257.250,257.250,0.000,258.000,0.000,516.000
block-1-1-conv1,5473.840,12744.963,257.250,321.562,3.062,64.312,0.000,1102.000
block-1-1-bn1,291.246,425.035,321.562,321.562,0.003,64.316,1.684,132.000
block-1-1-conv2,6912.196,13168.687,321.562,385.875,13.781,128.625,491.375,490.000
block-1-1-bn2,527.799,850.165,385.875,385.875,0.007,128.632,1.368,260.000
block-1-1-conv3,9958.148,20020.932,385.875,514.500,6.125,258.000,0.000,818.000
block-1-1-bn3,1047.182,1716.280,514.500,514.500,0.014,258.014,0.000,516.000
block-1-1-downsample,975.639,32.485,514.500,257.250,0.000,258.000,0.000,258.000
block-1-1-relu,702.471,956.416,257.250,257.250,0.000,258.000,0.000,516.000
block-1-2-conv1,5473.840,12744.963,257.250,321.562,3.062,64.312,0.000,1102.000
block-1-2-bn1,291.246,425.035,321.562,321.562,0.003,64.316,1.684,132.000
block-1-2-conv2,6912.196,13168.687,321.562,385.875,13.781,128.625,491.375,490.000
block-1-2-bn2,527.799,850.165,385.875,385.875,0.007,128.632,1.368,260.000
block-1-2-conv3,9958.148,20020.932,385.875,514.500,6.125,258.000,0.000,818.000
block-1-2-bn3,1047.182,1716.280,514.500,514.500,0.014,258.014,0.000,516.000
block-1-2-downsample,975.639,32.485,514.500,257.250,0.000,258.000,0.000,258.000
block-1-2-relu,702.471,956.416,257.250,257.250,0.000,258.000,0.000,516.000
block-1-3-conv1,5473.840,12744.963,257.250,321.562,3.062,64.312,0.000,1102.000
block-1-3-bn1,291.246,425.035,321.562,321.562,0.003,64.316,1.684,132.000
block-1-3-conv2,6912.196,13168.687,321.562,385.875,13.781,128.625,491.375,490.000
block-1-3-bn2,527.799,850.165,385.875,385.875,0.007,128.632,1.368,260.000
block-1-3-conv3,9958.148,20020.932,385.875,514.500,6.125,258.000,0.000,818.000
block-1-3-bn3,1047.182,1716.280,514.500,514.500,0.014,258.014,0.000,516.000
block-1-3-downsample,975.639,32.485,514.500,257.250,0.000,258.000,0.000,258.000
block-1-3-relu,702.471,956.416,257.250,257.250,0.000,258.000,0.000,516.000
block-2-0-conv1,8892.030,21482.712,257.250,385.875,6.125,128.625,0.000,1204.000
block-2-0-bn1,527.799,850.165,385.875,385.875,0.007,128.632,1.368,260.000
block-2-0-conv2,19491.458,54251.015,385.875,321.562,55.125,64.312,0.000,512.000
block-2-0-bn2,230.557,458.878,321.562,321.562,0.014,64.326,1.674,132.000
block-2-0-conv3,10026.044,20163.357,321.562,385.875,24.500,128.625,1.375,352.000
block-2-0-bn3,427.794,917.345,385.875,385.875,0.027,128.652,1.348,260.000
block-2-0-downsample,10592.997,28344.440,385.875,128.625,24.500,257.277,284.723,774.000
block-2-0-relu,329.810,482.392,128.625,128.625,0.000,128.625,1.375,260.000
block-2-1-conv1,5396.426,11354.798,128.625,160.781,12.250,32.156,0.000,566.000
block-2-1-bn1,116.515,227.958,160.781,160.781,0.007,32.163,1.837,68.000
block-2-1-conv2,8039.641,15701.497,160.781,192.938,55.125,64.312,505.688,504.000
block-2-1-bn2,230.557,458.878,192.938,192.938,0.014,64.326,1.674,132.000
block-2-1-conv3,10026.044,20163.357,192.938,257.250,24.500,128.625,1.375,352.000
block-2-1-bn3,427.794,917.345,257.250,257.250,0.027,128.652,1.348,260.000
block-2-1-downsample,478.697,26.441,257.250,128.625,0.000,128.625,1.375,130.000
block-2-1-relu,329.810,482.392,128.625,128.625,0.000,128.625,1.375,260.000
block-2-2-conv1,5396.426,11354.798,128.625,160.781,12.250,32.156,0.000,566.000
block-2-2-bn1,116.515,227.958,160.781,160.781,0.007,32.163,1.837,68.000
block-2-2-conv2,8039.641,15701.497,160.781,192.938,55.125,64.312,505.688,504.000
block-2-2-bn2,230.557,458.878,192.938,192.938,0.014,64.326,1.674,132.000
block-2-2-conv3,10026.044,20163.357,192.938,257.250,24.500,128.625,1.375,352.000
block-2-2-bn3,427.794,917.345,257.250,257.250,0.027,128.652,1.348,260.000
block-2-2-downsample,478.697,26.441,257.250,128.625,0.000,128.625,1.375,130.000
block-2-2-relu,329.810,482.392,128.625,128.625,0.000,128.625,1.375,260.000
block-2-3-conv1,5396.426,11354.798,128.625,160.781,12.250,32.156,0.000,566.000
block-2-3-bn1,116.515,227.958,160.781,160.781,0.007,32.163,1.837,68.000
block-2-3-conv2,8039.641,15701.497,160.781,192.938,55.125,64.312,505.688,504.000
block-2-3-bn2,230.557,458.878,192.938,192.938,0.014,64.326,1.674,132.000
block-2-3-conv3,10026.044,20163.357,192.938,257.250,24.500,128.625,1.375,352.000
block-2-3-bn3,427.794,917.345,257.250,257.250,0.027,128.652,1.348,260.000
block-2-3-downsample,478.697,26.441,257.250,128.625,0.000,128.625,1.375,130.000
block-2-3-relu,329.810,482.392,128.625,128.625,0.000,128.625,1.375,260.000
block-2-4-conv1,5396.426,11354.798,128.625,160.781,12.250,32.156,0.000,566.000
block-2-4-bn1,116.515,227.958,160.781,160.781,0.007,32.163,1.837,68.000
block-2-4-conv2,8039.641,15701.497,160.781,192.938,55.125,64.312,505.688,504.000
block-2-4-bn2,230.557,458.878,192.938,192.938,0.014,64.326,1.674,132.000
block-2-4-conv3,10026.044,20163.357,192.938,257.250,24.500,128.625,1.375,352.000
block-2-4-bn3,427.794,917.345,257.250,257.250,0.027,128.652,1.348,260.000
block-2-4-downsample,478.697,26.441,257.250,128.625,0.000,128.625,1.375,130.000
block-2-4-relu,329.810,482.392,128.625,128.625,0.000,128.625,1.375,260.000
block-2-5-conv1,5396.426,11354.798,128.625,160.781,12.250,32.156,0.000,566.000
block-2-5-bn1,116.515,227.958,160.781,160.781,0.007,32.163,1.837,68.000
block-2-5-conv2,8039.641,15701.497,160.781,192.938,55.125,64.312,505.688,504.000
block-2-5-bn2,230.557,458.878,192.938,192.938,0.014,64.326,1.674,132.000
block-2-5-conv3,10026.044,20163.357,192.938,257.250,24.500,128.625,1.375,352.000
block-2-5-bn3,427.794,917.345,257.250,257.250,0.027,128.652,1.348,260.000
block-2-5-downsample,478.697,26.441,257.250,128.625,0.000,128.625,1.375,130.000
block-2-5-relu,329.810,482.392,128.625,128.625,0.000,128.625,1.375,260.000
block-3-0-conv1,10070.735,21137.094,128.625,192.938,24.500,64.312,0.000,610.000
block-3-0-bn1,230.557,458.878,192.938,192.938,0.014,64.326,1.674,132.000
block-3-0-conv2,23515.403,57119.733,192.938,160.781,220.500,32.156,539.844,0.000
block-3-0-bn2,146.312,196.975,160.781,160.781,0.027,32.184,1.816,68.000
block-3-0-conv3,20414.895,23421.389,160.781,192.938,98.000,64.312,35.688,232.000
block-3-0-bn3,269.014,368.369,192.938,192.938,0.055,64.367,1.633,132.000
block-3-0-downsample,10147.250,32093.871,192.938,64.312,98.000,128.680,103.320,654.000
block-3-0-relu,166.661,245.368,64.312,64.312,0.000,64.312,1.688,132.000
block-3-1-conv1,7023.615,11555.129,64.312,80.391,49.000,17.000,33.000,312.000
block-3-1-bn1,78.148,136.954,80.391,80.391,0.014,16.092,1.908,36.000
block-3-1-conv2,9598.905,17959.255,80.391,96.469,220.500,32.156,1025.844,1024.000
block-3-1-bn2,146.312,196.975,96.469,96.469,0.027,32.184,1.816,68.000
block-3-1-conv3,20414.895,23421.389,96.469,128.625,98.000,64.312,35.688,232.000
block-3-1-bn3,269.014,368.369,128.625,128.625,0.055,64.367,1.633,132.000
block-3-1-downsample,260.806,34.755,128.625,64.312,0.000,64.312,1.688,66.000
block-3-1-relu,166.661,245.368,64.312,64.312,0.000,64.312,1.688,132.000
block-3-2-conv1,7023.615,11555.129,64.312,80.391,49.000,17.000,33.000,312.000
block-3-2-bn1,78.148,136.954,80.391,80.391,0.014,16.092,1.908,36.000
block-3-2-conv2,9598.905,17959.255,80.391,96.469,220.500,32.156,1025.844,1024.000
block-3-2-bn2,146.312,196.975,96.469,96.469,0.027,32.184,1.816,68.000
block-3-2-conv3,20414.895,23421.389,96.469,128.625,98.000,64.312,35.688,232.000
block-3-2-bn3,269.014,368.369,128.625,128.625,0.055,64.367,1.633,132.000
block-3-2-downsample,260.806,34.755,128.625,64.312,0.000,64.312,1.688,66.000
block-3-2-relu,166.661,245.368,64.312,64.312,0.000,64.312,1.688,132.000
avgpool,166.124,111.473,64.312,1.312,0.000,1.688,0.000,86.000
fc,102.311,172.669,1.312,0.188,28.004,0.188,0.000,0.000
