op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-0-downsample,6872.566,17746.191,367.500,122.500,12.500,245.020,126.980,862.000
block-1-0-relu,316.114,471.658,122.500,122.500,0.000,122.500,1.500,248.000
block-1-1-conv1,3374.187,7430.848,122.500,153.125,6.250,30.625,0.000,502.000
block-1-1-bn1,169.407,233.828,153.125,153.125,0.005,30.630,1.370,64.000
block-1-1-conv2,33932.809,61162.804,153.125,612.500,225.000,490.000,2072.000,2072.000
block-1-1-bn2,1903.298,3616.376,612.500,612.500,0.078,490.078,0.000,980.000
block-1-1-conv3,44523.784,103294.538,612.500,245.000,100.000,122.500,103.500,2806.000
block-1-1-bn3,490.596,890.633,245.000,245.000,0.020,122.520,1.480,248.000
block-1-1-downsample,470.864,46.710,245.000,122.500,0.000,122.500,1.500,124.000
block-1-1-relu,316.114,471.658,122.500,122.500,0.000,122.500,1.500,248.000
block-1-2-conv1,3374.187,7430.848,122.500,153.125,6.250,30.625,0.000,502.000
block-1-2-bn1,169.407,233.828,153.125,153.125,0.005,30.630,1.370,64.000
block-1-2-conv2,33932.809,61162.804,153.125,612.500,225.000,490.000,2072.000,2072.000
block-1-2-bn2,1903.298,3616.376,612.500,612.500,0.078,490.078,0.000,980.000
block-1-2-conv3,44523.784,103294.538,612.500,245.000,100.000,122.500,103.500,2806.000
block-1-2-bn3,490.596,890.633,245.000,245.000,0.020,122.520,1.480,248.000
block-1-2-downsample,470.864,46.710,245.000,122.500,0.000,122.500,1.500,124.000
block-1-2-relu,316.114,471.658,122.500,122.500,0.000,122.500,1.500,248.000
block-1-3-conv1,3374.187,7430.848,122.500,153.125,6.250,30.625,0.000,502.000
block-1-3-bn1,169.407,233.828,153.125,153.125,0.005,30.630,1.370,64.000
block-1-3-conv2,33932.809,61162.804,153.125,612.500,225.000,490.000,2072.000,2072.000
block-1-3-bn2,1903.298,3616.376,612.500,612.500,0.078,490.078,0.000,980.000
block-1-3-conv3,44523.784,103294.538,612.500,245.000,100.000,122.500,103.500,2806.000
block-1-3-bn3,490.596,890.633,245.000,245.000,0.020,122.520,1.480,248.000
block-1-3-downsample,470.864,46.710,245.000,122.500,0.000,122.500,1.500,124.000
block-1-3-relu,316.114,471.658,122.500,122.500,0.000,122.500,1.500,248.000
block-2-0-conv1,6075.664,13581.060,122.500,183.750,12.500,61.250,0.000,646.000
block-2-0-bn1,258.545,455.362,183.750,183.750,0.010,62.010,0.000,124.000
block-2-0-conv2,107750.796,305476.366,183.750,367.500,900.000,246.000,902.000,1804.000
block-2-0-bn2,839.106,1189.554,367.500,367.500,0.156,246.156,0.000,492.000
block-2-0-conv3,52059.658,114005.307,367.500,183.750,400.000,61.250,340.750,7046.000
block-2-0-bn3,238.460,308.155,183.750,183.750,0.039,62.039,0.000,124.000
block-2-0-downsample,6591.632,18647.287,183.750,61.250,50.000,123.289,0.000,484.000
block-2-0-relu,159.624,237.778,61.250,61.250,0.000,62.000,0.000,124.000
block-2-1-conv1,3220.855,7784.711,61.250,76.562,25.000,15.312,10.688,612.000
block-2-1-bn1,164.106,83.528,76.562,76.562,0.010,16.010,0.000,32.000
block-2-1-conv2,50765.464,89210.557,76.562,306.250,900.000,246.000,4366.000,4366.000
block-2-1-bn2,839.106,1189.554,306.250,306.250,0.156,246.156,0.000,492.000
block-2-1-conv3,52059.658,114005.307,306.250,122.500,400.000,61.250,340.750,7046.000
block-2-1-bn3,238.460,308.155,122.500,122.500,0.039,62.039,0.000,124.000
block-2-1-downsample,252.649,44.141,122.500,61.250,0.000,62.000,0.000,62.000
block-2-1-relu,159.624,237.778,61.250,61.250,0.000,62.000,0.000,124.000
block-2-2-conv1,3220.855,7784.711,61.250,76.562,25.000,15.312,10.688,612.000
block-2-2-bn1,164.106,83.528,76.562,76.562,0.010,16.010,0.000,32.000
block-2-2-conv2,50765.464,89210.557,76.562,306.250,900.000,246.000,4366.000,4366.000
block-2-2-bn2,839.106,1189.554,306.250,306.250,0.156,246.156,0.000,492.000
block-2-2-conv3,52059.658,114005.307,306.250,122.500,400.000,61.250,340.750,7046.000
block-2-2-bn3,238.460,308.155,122.500,122.500,0.039,62.039,0.000,124.000
block-2-2-downsample,252.649,44.141,122.500,61.250,0.000,62.000,0.000,62.000
block-2-2-relu,159.624,237.778,61.250,61.250,0.000,62.000,0.000,124.000
block-2-3-conv1,3220.855,7784.711,61.250,76.562,25.000,15.312,10.688,612.000
block-2-3-bn1,164.106,83.528,76.562,76.562,0.010,16.010,0.000,32.000
block-2-3-conv2,50765.464,89210.557,76.562,306.250,900.000,246.000,4366.000,4366.000
block-2-3-bn2,839.106,1189.554,306.250,306.250,0.156,246.156,0.000,492.000
block-2-3-conv3,52059.658,114005.307,306.250,122.500,400.000,61.250,340.750,7046.000
block-2-3-bn3,238.460,308.155,122.500,122.500,0.039,62.039,0.000,124.000
block-2-3-downsample,252.649,44.141,122.500,61.250,0.000,62.000,0.000,62.000
block-2-3-relu,159.624,237.778,61.250,61.250,0.000,62.000,0.000,124.000
block-2-4-conv1,3220.855,7784.711,61.250,76.562,25.000,15.312,10.688,612.000
block-2-4-bn1,164.106,83.528,76.562,76.562,0.010,16.010,0.000,32.000
block-2-4-conv2,50765.464,89210.557,76.562,306.250,900.000,246.000,4366.000,4366.000
block-2-4-bn2,839.106,1189.554,306.250,306.250,0.156,246.156,0.000,492.000
block-2-4-conv3,52059.658,114005.307,306.250,122.500,400.000,61.250,340.750,7046.000
block-2-4-bn3,238.460,308.155,122.500,122.500,0.039,62.039,0.000,124.000
block-2-4-downsample,252.649,44.141,122.500,61.250,0.000,62.000,0.000,62.000
block-2-4-relu,159.624,237.778,61.250,61.250,0.000,62.000,0.000,124.000
block-2-5-conv1,3220.855,7784.711,61.250,76.562,25.000,15.312,10.688,612.000
block-2-5-bn1,164.106,83.528,76.562,76.562,0.010,16.010,0.000,32.000
block-2-5-conv2,50765.464,89210.557,76.562,306.250,900.000,246.000,4366.000,4366.000
block-2-5-bn2,839.106,1189.554,306.250,306.250,0.156,246.156,0.000,492.000
block-2-5-conv3,52059.658,114005.307,306.250,122.500,400.000,61.250,340.750,7046.000
block-2-5-bn3,238.460,308.155,122.500,122.500,0.039,62.039,0.000,124.000
block-2-5-downsample,252.649,44.141,122.500,61.250,0.000,62.000,0.000,62.000
block-2-5-relu,159.624,237.778,61.250,61.250,0.000,62.000,0.000,124.000
block-3-0-conv1,6518.022,14634.913,61.250,91.875,50.000,30.625,53.375,1036.000
block-3-0-bn1,169.454,155.780,91.875,91.875,0.020,30.645,1.355,64.000
block-3-0-conv2,134462.062,325106.840,91.875,183.750,3600.000,122.500,7355.500,3608.000
block-3-0-bn2,776.998,1032.755,183.750,183.750,0.312,122.812,1.188,248.000
block-3-0-conv3,56924.402,120559.578,183.750,91.875,1600.000,30.625,0.000,1604.000
block-3-0-bn3,203.122,262.861,91.875,91.875,0.078,30.703,1.297,64.000
block-3-0-downsample,9401.066,19024.280,91.875,30.625,200.000,61.328,0.000,0.000
block-3-0-relu,81.394,120.739,30.625,30.625,0.000,30.625,1.375,64.000
block-3-1-conv1,3591.677,8456.063,30.625,38.281,100.000,7.656,0.000,0.000
block-3-1-bn1,165.275,76.464,38.281,38.281,0.020,7.676,0.000,20.000
block-3-1-conv2,126365.824,347388.158,38.281,153.125,3600.000,122.500,7333.500,3616.000
block-3-1-bn2,776.998,1032.755,153.125,153.125,0.312,122.812,1.188,248.000
block-3-1-conv3,56924.402,120559.578,153.125,61.250,1600.000,30.625,0.000,1604.000
block-3-1-bn3,203.122,262.861,61.250,61.250,0.078,30.703,1.297,64.000
block-3-1-downsample,120.231,44.937,61.250,30.625,0.000,30.625,1.375,32.000
block-3-1-relu,81.394,120.739,30.625,30.625,0.000,30.625,1.375,64.000
block-3-2-conv1,3591.677,8456.063,30.625,38.281,100.000,7.656,0.000,0.000
block-3-2-bn1,165.275,76.464,38.281,38.281,0.020,7.676,0.000,20.000
block-3-2-conv2,126365.824,347388.158,38.281,153.125,3600.000,122.500,7333.500,3616.000
block-3-2-bn2,776.998,1032.755,153.125,153.125,0.312,122.812,1.188,248.000
block-3-2-conv3,56924.402,120559.578,153.125,61.250,1600.000,30.625,0.000,1604.000
block-3-2-bn3,203.122,262.861,61.250,61.250,0.078,30.703,1.297,64.000
block-3-2-downsample,120.231,44.937,61.250,30.625,0.000,30.625,1.375,32.000
block-3-2-relu,81.394,120.739,30.625,30.625,0.000,30.625,1.375,64.000
avgpool,75.159,60.244,30.625,0.625,0.000,0.625,1.375,32.000
fc,95.739,160.650,0.625,0.062,40.004,0.062,0.000,40.000
